database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
0.0,0.02514009311720586,-0.02485990688279422,0.00014009311720585593,0.02499999999999999,0.17947431077611267,1.0,0.17947431077611267,0.2066654
1.0,0.025256459634471002,-0.02474354036552896,0.0002564596344710028,0.02499999999999999,0.1937543252595156,1.0,0.1937543252595156,0.2081841
2.0,0.02540594538160176,-0.024594054618398288,0.0004059453816017523,0.02499999999999999,0.18317512752914958,1.0,0.18317512752914958,0.2101007
3.0,0.025305056284951975,-0.02469494371504801,0.00030505628495197315,0.02499999999999999,0.2723029984475184,1.0,0.2723029984475184,0.208787
4.0,0.025296990874472992,-0.024703009125527017,0.00029699087447298866,0.02499999999999999,0.2998451867142053,1.0,0.2998451867142053,0.2086892
5.0,0.02502033708566347,-0.024979662914336558,2.0337085663464876e-05,0.02499999999999999,0.4164462081128747,1.0,0.4164462081128747,0.2051312
6.0,0.02598979942523741,-0.024010200574762594,0.00098979942523741,0.02499999999999999,0.17873893513013614,1.0,0.17873893513013614,0.2189179
7.0,0.025653727042772582,-0.024346272957227483,0.0006537270427725819,0.02499999999999999,0.2629182603624133,1.0,0.2629182603624133,0.2139248
8.0,0.02516704588133816,-0.024832954118661803,0.0001670458813381588,0.02499999999999999,0.3817638868617789,1.0,0.3817638868617789,0.2070731
9.0,0.02537386750853217,-0.024626132491467844,0.00037386750853217064,0.02499999999999999,0.34163034759498284,1.0,0.34163034759498284,0.2097317
10.0,0.026320685442482842,-0.02367931455751716,0.0013206854424828397,0.02499999999999999,0.20545734877550292,1.0,0.20545734877550292,0.2233472
11.0,0.02650028886165537,-0.023499711138344637,0.0015002888616553666,0.02499999999999999,0.1976121284268758,1.0,0.1976121284268758,0.2259201
12.0,0.02628448297975059,-0.02371551702024945,0.0012844829797505875,0.02499999999999999,0.2386772675131522,1.0,0.2386772675131522,0.2230671
13.0,0.026212343498175267,-0.02378765650182473,0.0012123434981752643,0.02499999999999999,0.25466393033960605,1.0,0.25466393033960605,0.2219753
14.0,0.02546876369891465,-0.024531236301085287,0.00046876369891465355,0.02499999999999999,0.3553740339796243,1.0,0.3553740339796243,0.2113927
15.0,0.025670062051337615,-0.02432993794866242,0.0006700620513376139,0.02499999999999999,0.3338139670446056,1.0,0.3338139670446056,0.2141297
16.0,0.0253707230193834,-0.024629276980616625,0.00037072301938340194,0.02499999999999999,0.3756252224788017,1.0,0.3756252224788017,0.210154
17.0,0.026761240623481758,-0.023238759376518273,0.0017612406234817537,0.02499999999999999,0.23607813393131963,1.0,0.23607813393131963,0.2297748
18.0,0.026995260039936544,-0.023004739960063532,0.0019952600399365432,0.02499999999999999,0.22838883437824842,1.0,0.22838883437824842,0.2330705
19.0,0.025759782085881054,-0.02424021791411896,0.0007597820858810521,0.02499999999999999,0.34389041142060284,1.0,0.34389041142060284,0.2152
20.0,0.027036128189490184,-0.022963871810509816,0.002036128189490183,0.02499999999999999,0.24217133011870265,1.0,0.24217133011870265,0.2337947
21.0,0.025618341330468582,-0.024381658669531417,0.0006183413304685813,0.02499999999999999,0.36241441815383857,1.0,0.36241441815383857,0.2130328
22.0,0.02840928984698819,-0.021590710153011797,0.0034092898469881877,0.02499999999999999,0.17219122464378667,1.0,0.17219122464378667,0.2549188
